695.218	1.53
695.487	1.498
695.756	1.498
696.025	1.522
696.293	1.555
696.562	1.571
696.831	1.547
697.099	1.522
697.368	1.506
697.637	1.514
697.905	1.506
698.174	1.49
698.442	1.481
698.711	1.481
698.979	1.49
699.248	1.49
699.516	1.498
699.784	1.522
700.053	1.53
700.321	1.547
700.589	1.547
700.858	1.563
701.126	1.571
701.394	1.595
701.662	1.628
701.93	1.652
702.199	1.677
702.467	1.677
702.735	1.677
703.003	1.661
703.271	1.669
703.539	1.669
703.807	1.644
704.075	1.612
704.343	1.579
704.611	1.571
704.879	1.563
705.147	1.563
705.414	1.547
705.682	1.522
705.95	1.49
706.218	1.473
706.486	1.465
706.754	1.465
707.021	1.465
707.289	1.465
707.557	1.457
707.824	1.449
708.092	1.441
708.36	1.433
708.627	1.416
708.895	1.4
709.163	1.4
709.43	1.408
709.698	1.408
709.965	1.384
710.233	1.359
710.5	1.351
710.768	1.359
711.035	1.368
711.303	1.368
711.57	1.351
711.838	1.327
712.105	1.302
712.373	1.294
712.64	1.286
712.907	1.278
713.175	1.278
713.442	1.286
713.71	1.286
713.977	1.286
714.244	1.286
714.511	1.286
714.779	1.278
715.046	1.27
715.313	1.286
715.581	1.294
715.848	1.294
716.115	1.286
716.382	1.294
716.65	1.311
716.917	1.319
717.184	1.319
717.451	1.319
717.718	1.302
717.985	1.286
718.253	1.27
718.52	1.27
718.787	1.262
719.054	1.254
719.321	1.245
719.588	1.245
719.855	1.245
720.123	1.254
720.39	1.27
720.657	1.286
720.924	1.286
721.191	1.278
721.458	1.27
721.725	1.27
721.992	1.27
722.259	1.262
722.526	1.262
722.793	1.262
723.06	1.27
723.327	1.262
723.594	1.262
723.861	1.254
724.128	1.245
724.395	1.229
724.663	1.221
724.93	1.221
725.197	1.221
725.464	1.221
725.731	1.237
725.998	1.254
726.265	1.27
726.532	1.27
726.799	1.262
727.066	1.254
727.333	1.237
727.6	1.237
727.867	1.237
728.134	1.237
728.401	1.221
728.668	1.205
728.935	1.205
729.202	1.221
729.469	1.237
729.736	1.245
730.003	1.237
730.27	1.229
730.537	1.221
730.804	1.221
731.071	1.237
731.338	1.254
731.605	1.27
731.872	1.254
732.139	1.237
732.406	1.213
732.673	1.221
732.941	1.229
733.208	1.237
733.475	1.229
733.742	1.205
734.009	1.188
734.276	1.172
734.543	1.172
734.81	1.18
735.077	1.197
735.344	1.221
735.612	1.229
735.879	1.221
736.146	1.205
736.413	1.197
736.68	1.197
736.947	1.205
737.215	1.221
737.482	1.229
737.749	1.229
738.016	1.221
738.284	1.221
738.551	1.229
738.818	1.237
739.085	1.237
739.353	1.229
739.62	1.229
739.887	1.245
740.154	1.254
740.422	1.254
740.689	1.237
740.956	1.221
741.224	1.205
741.491	1.205
741.758	1.221
742.026	1.237
742.293	1.254
742.561	1.262
742.828	1.262
743.096	1.254
743.363	1.254
743.631	1.27
743.898	1.286
744.165	1.278
744.433	1.262
744.701	1.237
744.968	1.237
745.236	1.245
745.503	1.254
745.771	1.254
746.038	1.254
746.306	1.262
746.574	1.262
746.841	1.245
747.109	1.221
747.377	1.205
747.644	1.197
747.912	1.188
748.18	1.188
748.448	1.188
748.715	1.205
748.983	1.213
749.251	1.237
749.519	1.245
749.787	1.245
750.054	1.229
750.322	1.229
750.59	1.245
750.858	1.262
751.126	1.278
751.394	1.278
751.662	1.27
751.93	1.254
752.198	1.245
752.466	1.254
752.734	1.262
753.002	1.262
753.27	1.245
753.538	1.229
753.806	1.221
754.075	1.237
754.343	1.254
754.611	1.27
754.879	1.254
755.147	1.229
755.416	1.205
755.684	1.213
755.952	1.229
756.22	1.245
756.489	1.254
756.757	1.262
757.026	1.262
757.294	1.254
757.562	1.245
757.831	1.254
758.099	1.254
758.368	1.254
758.636	1.245
758.905	1.245
759.173	1.245
759.442	1.229
759.71	1.213
759.979	1.213
760.248	1.229
760.516	1.245
760.785	1.245
761.054	1.254
761.322	1.254
761.591	1.254
761.86	1.254
762.129	1.27
762.398	1.278
762.666	1.27
762.935	1.245
763.204	1.229
763.473	1.221
763.742	1.221
764.011	1.221
764.28	1.229
764.549	1.237
764.818	1.254
765.087	1.262
765.356	1.27
765.625	1.27
765.894	1.27
766.163	1.27
766.432	1.262
766.701	1.245
766.971	1.237
767.24	1.237
767.509	1.254
767.778	1.27
768.048	1.286
768.317	1.286
768.586	1.278
768.856	1.262
769.125	1.245
769.394	1.229
769.664	1.213
769.933	1.197
770.203	1.188
770.472	1.188
770.742	1.205
771.011	1.221
771.281	1.237
771.55	1.237
