Comprimento de onda (nm);Intensidade Sod;;Sem título.sp;;;Sod;
646,751;1,373
647,027;1,371
647,303;1,368
647,579;1,367
647,855;1,368
648,131;1,368
648,407;1,367
648,683;1,365
648,959;1,364
649,235;1,365
649,510;1,367
649,786;1,368
650,062;1,366
650,337;1,362
650,613;1,358
650,888;1,356
651,164;1,355
651,439;1,352
651,715;1,349
651,990;1,348
652,265;1,350
652,541;1,354
652,816;1,355
653,091;1,356
653,366;1,355
653,641;1,354
653,916;1,352
654,191;1,354
654,466;1,358
654,741;1,362
655,016;1,362
655,291;1,358
655,565;1,355
655,840;1,356
656,115;1,356
656,389;1,356
656,664;1,353
656,938;1,354
657,213;1,356
657,487;1,361
657,762;1,364
658,036;1,361
658,310;1,356
658,585;1,352
658,859;1,352
659,133;1,354
659,407;1,358
659,681;1,362
659,955;1,363
660,229;1,365
660,503;1,364
660,777;1,363
661,051;1,361
661,325;1,362
661,599;1,363
661,872;1,364
662,146;1,365
662,420;1,368
662,693;1,368
662,967;1,367
663,240;1,363
663,514;1,358
663,787;1,354
664,060;1,354
664,334;1,355
664,607;1,359
664,880;1,363
665,153;1,367
665,427;1,368
665,700;1,372
665,973;1,374
666,246;1,372
666,519;1,365
666,792;1,361
667,064;1,360
667,337;1,360
667,610;1,360
667,883;1,361
668,155;1,362
668,428;1,360
668,701;1,356
668,973;1,355
669,246;1,358
669,518;1,361
669,791;1,358
670,063;1,353
670,335;1,349
670,608;1,350
670,880;1,351
671,152;1,354
671,424;1,354
671,696;1,353
671,968;1,351
672,240;1,350
672,512;1,348
672,784;1,349
673,056;1,351
673,328;1,354
673,600;1,357
673,872;1,358
674,143;1,356
674,415;1,351
674,687;1,345
674,958;1,343
675,230;1,344
675,501;1,349
675,773;1,351
676,044;1,350
676,316;1,347
676,587;1,348
676,858;1,350
677,130;1,354
677,401;1,357
677,672;1,360
677,943;1,361
678,214;1,361
678,485;1,359
678,756;1,359
679,027;1,359
679,298;1,360
679,569;1,359
679,840;1,358
680,111;1,359
680,382;1,365
680,652;1,370
680,923;1,371
681,194;1,369
681,464;1,368
681,735;1,367
682,006;1,367
682,276;1,366
682,547;1,364
682,817;1,365
683,087;1,366
683,358;1,366
683,628;1,362
683,898;1,361
684,169;1,359
684,439;1,357
684,709;1,353
684,979;1,352
685,249;1,353
685,519;1,353
685,789;1,354
686,059;1,353
686,329;1,353
686,599;1,352
686,869;1,352
687,139;1,348
687,409;1,345
687,678;1,344
687,948;1,344
688,218;1,344
688,487;1,344
688,757;1,348
689,027;1,351
689,296;1,353
689,566;1,354
689,835;1,354
690,105;1,349
690,374;1,343
690,644;1,341
690,913;1,340
691,182;1,338
691,452;1,334
691,721;1,334
691,990;1,336
692,259;1,338
692,528;1,335
692,797;1,331
693,067;1,329
693,336;1,328
693,605;1,328
693,874;1,326
694,143;1,320
694,412;1,314
694,680;1,312
694,949;1,311
695,218;1,311
695,487;1,311
695,756;1,312
696,025;1,312
696,293;1,312
696,562;1,312
696,831;1,311
697,099;1,309
697,368;1,307
697,637;1,307
697,905;1,311
698,174;1,314
698,442;1,317
698,711;1,315
698,979;1,312
699,248;1,309
699,516;1,308
699,784;1,310
700,053;1,312
700,321;1,312
700,589;1,311
700,858;1,311
701,126;1,311
701,394;1,312
701,662;1,310
701,930;1,309
702,199;1,311
702,467;1,315
702,735;1,317
703,003;1,317
703,271;1,316
703,539;1,315
703,807;1,314
704,075;1,313
704,343;1,316
704,611;1,317
704,879;1,318
705,147;1,317
705,414;1,315
705,682;1,311
705,950;1,306
706,218;1,302
706,486;1,300
706,754;1,300
707,021;1,300
707,289;1,300
707,557;1,299
707,824;1,298
708,092;1,299
708,360;1,298
708,627;1,296
708,895;1,294
709,163;1,293
709,430;1,293
709,698;1,288
709,965;1,282
710,233;1,273
710,500;1,268
710,768;1,264
711,035;1,262
711,303;1,257
711,570;1,249
711,838;1,240
712,105;1,233
712,373;1,227
712,640;1,226
712,907;1,226
713,175;1,227
713,442;1,228
713,710;1,224
713,977;1,222
714,244;1,216
714,511;1,214
714,779;1,210
715,046;1,206
715,313;1,206
715,581;1,206
715,848;1,203
716,115;1,198
716,382;1,191
716,650;1,188
716,917;1,186
717,184;1,184
717,451;1,183
717,718;1,180
717,985;1,179
718,253;1,179
718,520;1,175
718,787;1,170
719,054;1,167
719,321;1,163
719,588;1,160
719,855;1,156
720,123;1,158
720,390;1,161
720,657;1,166
720,924;1,170
721,191;1,173
721,458;1,174
721,725;1,172
721,992;1,169
722,259;1,168
722,526;1,168
722,793;1,169
723,060;1,168
723,327;1,165
723,594;1,163
723,861;1,161
724,128;1,159
724,395;1,154
724,663;1,148
724,930;1,144
725,197;1,141
725,464;1,135
725,731;1,128
725,998;1,122
726,265;1,120
726,532;1,119
726,799;1,120
727,066;1,120
727,333;1,119
727,600;1,119
727,867;1,120
728,134;1,122
728,401;1,122
728,668;1,122
728,935;1,120
729,202;1,118
729,469;1,116
729,736;1,117
730,003;1,120
730,270;1,121
730,537;1,119
730,804;1,118
731,071;1,121
731,338;1,126
731,605;1,130
731,872;1,130
732,139;1,128
732,406;1,124
732,673;1,123
732,941;1,125
733,208;1,127
733,475;1,129
733,742;1,129
734,009;1,126
734,276;1,123
734,543;1,121
734,810;1,124
735,077;1,127
735,344;1,127
735,612;1,125
735,879;1,126
736,146;1,127
736,413;1,129
736,680;1,127
736,947;1,125
737,215;1,120
737,482;1,117
737,749;1,116
738,016;1,117
738,284;1,118
738,551;1,118
738,818;1,121
739,085;1,122
739,353;1,122
739,620;1,121
739,887;1,120
740,154;1,118
740,422;1,118
740,689;1,118
740,956;1,118
741,224;1,117
741,491;1,119
741,758;1,120
742,026;1,122
742,293;1,125
742,561;1,130
742,828;1,135
743,096;1,138
743,363;1,140
743,631;1,141
743,898;1,141
744,165;1,138
744,433;1,134
744,701;1,132
744,968;1,132
745,236;1,133
745,503;1,134
745,771;1,135
746,038;1,134
746,306;1,132
746,574;1,130
746,841;1,128
747,109;1,128
747,377;1,129
747,644;1,130
747,912;1,131
748,180;1,133
748,448;1,135
748,715;1,135
748,983;1,133
749,251;1,130
749,519;1,126
749,787;1,122
750,054;1,123
750,322;1,127
750,590;1,131
750,858;1,130
751,126;1,129
751,394;1,127
751,662;1,127
751,930;1,124
752,198;1,122
752,466;1,121
752,734;1,122
753,002;1,124
753,270;1,128
753,538;1,132
753,806;1,136
754,075;1,137
754,343;1,137
754,611;1,136
754,879;1,136
755,147;1,137
755,416;1,141
755,684;1,148
755,952;1,157
756,220;1,164
756,489;1,170
756,757;1,176
757,026;1,183
757,294;1,188
757,562;1,191
757,831;1,202
758,099;1,221
758,368;1,251
758,636;1,283
758,905;1,315
759,173;1,344
759,442;1,369
759,710;1,390
759,979;1,399
760,248;1,392
760,516;1,373
760,785;1,356
761,054;1,349
761,322;1,351
761,591;1,358
761,860;1,364
762,129;1,370
762,398;1,375
762,666;1,380
762,935;1,379
763,204;1,377
763,473;1,374
763,742;1,366
764,011;1,354
764,280;1,340
764,549;1,327
764,818;1,316
765,087;1,309
765,356;1,302
765,625;1,294
765,894;1,283
766,163;1,272
766,432;1,258
766,701;1,245
766,971;1,231
767,240;1,217
767,509;1,206
767,778;1,199
768,048;1,195
768,317;1,191
768,586;1,186
768,856;1,183
769,125;1,180
769,394;1,177
769,664;1,174
769,933;1,170
770,203;1,168
770,472;1,163
770,742;1,159
771,011;1,158
771,281;1,157
771,550;1,158
771,820;1,157
772,090;1,159
772,359;1,160
772,629;1,159
772,899;1,157
773,168;1,153
773,438;1,149
773,708;1,147
773,978;1,146
774,247;1,148
774,517;1,151
774,787;1,156
775,057;1,159
775,327;1,159
775,597;1,156
775,866;1,152
776,136;1,150
776,406;1,149
776,676;1,146
776,946;1,141
777,216;1,135
777,486;1,131
777,756;1,131
778,027;1,131
778,297;1,132
778,567;1,135
778,837;1,138
779,107;1,142
779,377;1,142
779,647;1,140
779,918;1,139
780,188;1,140
780,458;1,141
780,728;1,140
780,999;1,137
781,269;1,135
781,539;1,133
781,810;1,136
782,080;1,140
782,350;1,142
782,621;1,140
782,891;1,137
783,161;1,131
783,432;1,128
783,702;1,128
783,973;1,132
784,243;1,135
784,514;1,136
784,784;1,136
785,055;1,136
785,325;1,133
785,596;1,130
785,866;1,130
786,137;1,133
786,408;1,138
786,678;1,140
786,949;1,142
787,220;1,142
787,490;1,141
787,761;1,141
788,031;1,143
788,302;1,145
788,573;1,148
788,844;1,150
789,114;1,152
789,385;1,150
789,656;1,149
789,927;1,149
790,197;1,151
790,468;1,153
790,739;1,154
791,010;1,154
791,280;1,153
791,551;1,151
791,822;1,150
792,093;1,150
792,364;1,151
792,634;1,150
792,905;1,149
793,176;1,148
793,447;1,149
793,718;1,152
793,989;1,154
794,260;1,158
794,530;1,160
794,801;1,161
795,072;1,161
795,343;1,159
795,614;1,156
795,885;1,153
796,156;1,153
796,427;1,155
796,698;1,154
796,968;1,150
797,239;1,147
797,510;1,144
797,781;1,144
798,052;1,144
798,323;1,147
798,594;1,148
798,865;1,145
799,136;1,141
799,407;1,139
799,677;1,141
799,948;1,139
800,219;1,137
800,490;1,136
800,761;1,135
801,032;1,136
801,303;1,136
801,574;1,136
801,844;1,132
802,115;1,128
802,386;1,125
802,657;1,127
802,928;1,129
803,198;1,134
803,469;1,141
803,740;1,145
804,011;1,147
804,282;1,149
804,552;1,154
804,823;1,159
805,094;1,164
805,365;1,167
805,635;1,171
805,906;1,174
806,177;1,181
806,447;1,186
806,718;1,188
806,989;1,187
807,259;1,189
807,530;1,191
807,800;1,192
808,071;1,188
808,342;1,186
808,612;1,187
808,883;1,192
809,153;1,196
809,424;1,200
809,694;1,205
809,964;1,213
810,235;1,228
810,505;1,249
810,776;1,279
811,046;1,317
811,316;1,364
811,586;1,423
811,857;1,505
812,127;1,618
812,397;1,781
812,667;1,993
812,937;2,261
813,208;2,581
813,478;2,921
813,748;3,227
814,018;3,481
814,288;3,712
814,558;3,880
814,828;3,900
815,098;3,747
815,367;3,530
815,637;3,305
815,907;3,074
816,177;2,815
816,447;2,556
816,716;2,340
816,986;2,155
817,256;2,018
817,525;1,903
817,795;1,829
818,064;1,774
818,334;1,723
818,603;1,665
818,872;1,596
819,142;1,530
819,411;1,466
819,680;1,415
819,949;1,372
820,219;1,340
820,488;1,317
820,757;1,303
821,026;1,294
821,295;1,285
821,564;1,277
821,833;1,273
822,101;1,271
822,370;1,270
822,639;1,266
822,908;1,264
823,176;1,263
823,445;1,266
823,713;1,266
823,982;1,261
824,250;1,251
824,518;1,242
824,787;1,234
825,055;1,226
825,323;1,221
825,591;1,221
825,859;1,225
826,127;1,227
826,395;1,226
826,663;1,225
826,931;1,220
827,199;1,216
827,466;1,211
827,734;1,209
828,001;1,208
828,269;1,207
828,536;1,207
828,804;1,204
829,071;1,200
829,338;1,195
829,605;1,190
829,872;1,188
