864,449;12,007
864,700;11,779
864,951;11,624
865,201;11,534
865,451;11,420
865,701;11,290
865,951;11,095
866,201;10,859
866,450;10,574
866,699;10,354
866,948;10,175
867,197;10,020
867,446;9,866
867,695;9,719
867,943;9,605
868,192;9,442
868,440;9,296
868,688;9,174
868,935;9,133
869,183;9,060
869,430;8,913
869,678;8,767
869,925;8,653
870,172;8,580
870,418;8,490
870,665;8,327
870,911;8,132
871,157;7,888
871,403;7,709
871,649;7,660
871,895;7,684
872,140;7,700
872,385;7,595
872,630;7,399
872,875;7,204
873,120;7,041
873,365;6,943
873,609;6,838
873,853;6,748
874,097;6,634
874,341;6,577
874,585;6,496
874,828;6,431
875,071;6,333
875,315;6,219
875,557;6,113
875,800;6,015
876,043;5,934
876,285;5,836
876,527;5,731
876,769;5,657
877,011;5,568
877,253;5,454
877,494;5,299
877,736;5,185
877,977;5,088
878,218;5,014
878,458;4,933
878,699;4,900
878,939;4,900
879,179;4,884
879,419;4,827
879,659;4,713
879,899;4,615
880,138;4,534
880,378;4,501
880,617;4,461
880,856;4,453
881,094;4,461
881,333;4,510
881,571;4,485
881,809;4,420
882,048;4,379
882,285;4,404
882,523;4,477
882,760;4,493
882,998;4,436
883,235;4,330
883,472;4,233
883,709;4,151
883,945;4,094
884,182;4,029
884,418;4,005
884,654;3,972
884,890;3,964
885,125;3,940
885,361;3,923
885,596;3,891
885,832;3,883
886,067;3,891
886,301;3,932
886,536;3,923
886,770;3,891
887,005;3,883
887,239;3,940
887,473;3,980
887,707;3,972
887,940;3,915
888,174;3,842
888,407;3,810
888,640;3,834
888,873;3,899
889,106;3,932
889,339;3,907
889,571;3,891
889,803;3,891
890,036;3,907
890,268;3,883
890,499;3,891
890,731;3,899
890,963;3,940
891,194;3,907
891,425;3,850
891,656;3,826
891,887;3,818
892,118;3,826
892,348;3,826
892,579;3,858
892,809;3,915
893,039;3,915
893,269;3,891
893,499;3,875
893,729;3,826
893,958;3,761
894,188;3,704
894,417;3,736
894,646;3,777
894,875;3,793
895,104;3,769
895,333;3,753
895,561;3,744
895,790;3,777
896,018;3,834
896,246;3,891
896,474;3,907
896,702;3,907
896,930;3,883
897,157;3,883
897,385;3,858
897,612;3,850
897,840;3,818
898,067;3,785
898,294;3,761
898,521;3,753
898,748;3,785
898,974;3,850
899,201;3,883
899,428;3,907
899,654;3,891
899,880;3,907
900,106;3,915
900,332;3,907
900,558;3,899
900,784;3,883
901,010;3,875
901,236;3,834
901,461;3,810
901,687;3,801
901,912;3,834
902,138;3,842
902,363;3,867
902,588;3,891
902,813;3,956
903,038;3,972
903,263;3,972
903,488;3,989
903,713;4,062
903,938;4,103
904,162;4,070
904,387;4,037
904,611;4,070
904,836;4,119
905,060;4,119
905,285;4,094
905,509;4,037
905,733;3,989
905,958;3,948
906,182;3,980
906,406;4,037
906,630;4,070
906,854;4,029
907,078;3,980
907,302;3,964
907,526;3,980
907,750;4,005
907,974;4,005
908,198;4,021
908,422;4,013
908,646;4,037
908,870;4,029
909,094;4,070
909,318;4,119
909,542;4,192
909,766;4,217
909,990;4,233
910,214;4,257
910,438;4,339
910,662;4,412
910,886;4,469
911,110;4,526
911,334;4,591
911,558;4,664
911,783;4,656
912,007;4,615
912,231;4,583
912,455;4,591
912,680;4,615
912,904;4,689
913,129;4,786
913,353;4,884
913,578;4,957
913,802;5,031
914,027;5,104
914,252;5,169
914,477;5,218
914,702;5,283
914,927;5,348
915,152;5,397
915,378;5,438
915,603;5,454
915,828;5,495
916,054;5,592
916,280;5,690
916,506;5,771
916,732;5,804
916,958;5,893
917,184;6,048
917,411;6,154
917,637;6,227
917,864;6,235
918,091;6,292
918,318;6,325
918,545;6,390
918,772;6,496
919,000;6,642
919,228;6,781
919,456;6,895
919,684;7,009
919,912;7,098
920,140;7,163
920,369;7,253
920,598;7,334
920,827;7,383
921,057;7,359
921,286;7,359
921,516;7,375
921,746;7,448
921,976;7,538
922,207;7,652
922,438;7,725
922,669;7,757
922,900;7,798
923,132;7,880
923,364;7,969
923,596;7,993
923,828;7,937
924,061;7,871
924,294;7,928
924,528;8,075
924,761;8,254
924,996;8,368
925,230;8,409
925,465;8,417
925,700;8,409
925,935;8,449
926,171;8,523
926,407;8,628
926,643;8,734
926,880;8,824
927,118;8,848
927,355;8,840
927,593;8,856
927,832;8,930
928,071;9,003
928,310;9,084
928,550;9,125
928,790;9,206
929,030;9,304
929,271;9,434
929,513;9,573
929,755;9,687
929,997;9,776
930,240;9,841
930,484;9,898
930,727;9,980
930,972;10,077
931,217;10,118
931,462;10,183
931,708;10,191
931,954;10,216
932,201;10,191
932,449;10,216
932,697;10,289
932,946;10,411
933,195;10,484
933,445;10,574
933,695;10,590
933,946;10,639
934,198;10,655
934,450;10,680
934,703;10,672
934,957;10,655
935,211;10,704
935,466;10,769
935,721;10,810
935,977;10,826
936,234;10,867
936,492;10,875
936,750;10,842
937,009;10,761
937,268;10,704
937,529;10,623
937,790;10,558
938,052;10,476
938,314;10,435
938,578;10,387
938,842;10,403
939,107;10,435
939,373;10,476
939,639;10,468
939,907;10,411
940,175;10,322
940,444;10,216
940,714;10,118
940,984;10,028
941,256;9,972
941,529;9,939
941,802;9,882
942,076;9,801
942,351;9,687
942,628;9,613
942,905;9,491
943,183;9,394
943,462;9,271
943,742;9,214
944,022;9,174
944,304;9,158
944,587;9,076
944,871;8,938
945,156;8,751
945,442;8,523
945,729;8,262
946,017;8,042
946,306;7,928
946,597;7,920
946,888;7,937
947,181;7,920
947,474;7,839
947,769;7,766
948,065;7,676
948,362;7,570
948,660;7,440
948,959;7,334
949,260;7,277
949,562;7,236
949,865;7,261
950,169;7,261
